id,adjacency,mean_break_length_nucleotide,parallel_rear_score,number_of_inconsistent_colors,number_of_parallel_events,parallel_break_score,number_of_parallel_breaks,tree_consistent
1,270h–271t,5545,0,0,0,0.004608419999999999,2,False
2,1h–3t,6137,0,0,0,0.004608419999999999,2,False
3,266h–269t,14827,0,0,0,0,0,True
4,265h–266t,1825,0,0,0,0,0,True
5,227h–228t,188,0,0,0,0,0,True
6,226h–227t,1275,0,0,0,0,0,True
7,215h–216t,5605,0,0,0,0,0,True
8,213h–215t,8657,0,0,0,0,0,True
9,199h–200t,29053,0,0,0,0,0,True
10,198h–199t,725,0,0,0,0,0,True
11,194h–195t,1,0,0,0,0,0,True
12,193h–194t,2692,0,0,0,0,0,True
13,192h–193t,10909,0,0,0,0,0,True
14,183h–184t,3195,0,0,0,0,0,True
15,181h–183t,19201,0,0,0,0,0,True
16,17h–18t,10915,0,0,0,0,0,True
17,179h–180t,6989,0,0,0,0,0,True
18,178h–179t,9942,0,0,0,0,0,True
19,176h–178t,9380,0,0,0,0,0,True
20,173h–175t,27758,0,0,0,0,0,True
21,16h–17t,8734,0,0,0,0,0,True
22,169h–172t,14008,0,0,0,0,0,True
23,168h–169t,1,0,0,0,0,0,True
24,167h–168t,7,0,0,0,0,0,True
25,164h–165t,1,0,0,0,0,0,True
26,162h–163t,1272,0,0,0,0,0,True
27,156h–157t,797,0,0,0,0,0,True
28,155h–156t,4385,0,0,0,0,0,True
29,150h–151t,19099,0,0,0,0,0,True
30,149h–150t,2317,0,0,0,0,0,True
31,142h–143t,1940,0,0,0,0,0,True
32,140h–142t,4995,0,0,0,0,1,True
33,130h–132t,10090,0,0,0,0,0,True
34,127h–128t,5296,0,0,0,0,0,True
35,123h–126t,30642,0,0,0,0,0,True
36,121h–122t,1159,0,0,0,0,0,True
